00 01,00 00,01 00,01 01
461,353,243,330
721,487,199,281
882,615,206,305
1044,730,212,371
1279,820,258,414
1457,886,276,483
1570,932,304,527
1653,989,317,571
1711,1035,329,597
1755,1076,338,627
1775,1104,348,638
1787,1118,349,663
1802,1125,356,691
1797,1133,362,702
1797,1149,371,714
1803,1160,367,723
1782,1181,368,730
1759,1194,367,743
1758,1196,369,744
1761,1197,366,748
1766,1204,361,748
1776,1193,369,746
1773,1195,371,751
1764,1199,374,758
1746,1207,374,768
1742,1213,372,769
1737,1205,378,776
1714,1209,384,789
1705,1212,378,801
1701,1214,382,799
1694,1215,381,806
1683,1209,386,818
1686,1198,388,824
1688,1198,385,825
1684,1202,379,831
1691,1192,374,839
1689,1190,376,841
1683,1180,375,858
1678,1177,374,867
1681,1164,375,876
1674,1166,376,880
1675,1159,381,881
1664,1160,377,895
1653,1162,373,908
1657,1158,375,906
1643,1157,377,919
1631,1160,384,921
1632,1143,392,929
1627,1142,388,939
1624,1134,394,944
1619,1134,389,954
1606,1133,391,966
1607,1123,391,975
1607,1117,386,986
1614,1116,388,978
1605,1123,388,980
1599,1126,385,986
1593,1123,382,998
1588,1131,380,997
1588,1137,373,998
1589,1139,367,1001
1587,1138,368,1003
1580,1141,368,1007
1561,1145,367,1023
1559,1145,369,1023
1549,1147,362,1038
1544,1148,362,1042
1546,1140,365,1045
1553,1138,363,1042
1549,1138,359,1050
1543,1134,367,1052
1532,1138,367,1059
1523,1140,367,1066
1510,1147,369,1070
1498,1141,361,1096
1484,1134,359,1119
1474,1132,353,1137
1466,1127,350,1153
1465,1117,348,1166
1465,1120,351,1160
1449,1127,352,1168
1448,1120,349,1179
1437,1116,356,1187
1427,1117,364,1188
1419,1117,365,1195
1413,1122,371,1190
1404,1120,370,1202
1392,1120,362,1222
1380,1114,365,1237
1372,1115,363,1246
1363,1114,358,1261
1355,1119,361,1261
1350,1116,361,1269
1342,1116,356,1282
1333,1114,353,1296
1334,1106,361,1295
1334,1112,355,1295
1329,1108,354,1305
1328,1110,353,1305
1327,1114,354,1301
1327,1110,358,1301
1323,1106,360,1307
1320,1107,360,1309
1313,1112,363,1308
1306,1104,369,1317
1290,1101,370,1335
1289,1093,358,1356
1277,1086,357,1376
1277,1077,355,1387
1266,1067,365,1398
1266,1068,359,1403
1261,1067,353,1415
1258,1066,351,1421
1251,1067,349,1429
1246,1068,350,1432
1254,1060,353,1429
1265,1055,351,1425
1256,1057,347,1436
1244,1057,346,1449
1239,1054,347,1456
1237,1049,354,1456
1232,1058,347,1459
1227,1053,349,1467
1226,1042,350,1478
1225,1041,342,1488
1220,1032,345,1499
1214,1033,345,1504
1218,1031,347,1500
1216,1035,346,1499
1212,1035,345,1504
1208,1031,341,1516
1212,1028,341,1515
1203,1027,337,1529
1200,1020,334,1542
1189,1020,328,1559
1184,1010,320,1582
1179,1010,317,1590
1164,1016,319,1597
1161,1009,319,1607
1155,1009,324,1608
1146,1017,325,1608
1156,1011,322,1607
1176,1003,318,1599
1171,1000,320,1605
1156,997,324,1619
1145,1004,326,1621
1147,997,329,1623
1148,983,334,1631
1150,979,334,1633
1156,977,327,1636
1145,978,330,1643
1145,969,333,1649
1144,967,332,1653
1142,970,332,1652
1134,976,331,1655
1131,978,331,1656
1123,985,327,1661
1118,982,325,1671
1115,988,315,1678
1121,983,309,1683
1114,980,299,1703
1101,972,287,1736
1092,971,283,1750
1085,971,285,1755
1079,974,279,1764
1079,969,279,1769
1075,976,276,1769
1071,978,268,1779
1066,973,270,1787
1050,975,269,1802
1046,974,270,1806
1044,976,268,1808
1033,973,274,1816
1028,977,266,1825
1030,974,262,1830
1026,974,267,1829
1019,969,270,1838
1009,961,278,1848
993,958,282,1863
980,953,278,1885
967,952,278,1899
967,948,271,1910
965,941,268,1922
964,940,264,1928
963,939,267,1927
960,937,269,1930
958,939,268,1931
955,938,270,1933
954,934,269,1939
949,927,267,1953
946,921,270,1959
939,930,267,1960
936,929,268,1963
933,929,266,1968
927,918,271,1980
933,912,265,1986
940,901,269,1986
930,902,270,1994
921,903,273,1999
906,910,271,2009
908,905,269,2014
907,907,265,2017
905,902,263,2026
913,894,263,2026
908,893,262,2033
900,892,261,2043
910,890,260,2036
912,888,259,2037
912,884,261,2039
906,877,268,2045
899,875,265,2057
893,873,261,2069
880,878,258,2080
866,879,256,2095
843,885,258,2110
833,884,256,2123
833,884,255,2124
838,881,257,2120
835,875,261,2125
833,877,259,2127
843,868,256,2129
832,863,252,2149
820,864,254,2158
812,872,254,2158
803,870,256,2167
789,877,256,2174
790,877,250,2179
792,875,250,2179
790,863,259,2184
796,852,260,2188
791,848,262,2195
787,854,258,2197
786,852,256,2202
787,853,255,2201
789,841,256,2210
785,839,256,2216
778,839,251,2228
777,839,251,2229
780,833,250,2233
779,831,248,2238
778,831,245,2242
779,823,240,2254
779,814,241,2262
785,814,242,2255
783,804,242,2267
790,796,239,2271
790,795,236,2275
781,795,234,2286
778,792,234,2292
776,798,227,2295
780,796,225,2295
774,789,226,2307
770,790,224,2312
762,791,226,2317
756,789,225,2326
751,786,226,2333
755,776,227,2338
746,774,223,2353
737,773,227,2359
735,765,224,2372
726,760,226,2384
726,750,228,2392
732,737,231,2396
724,740,229,2403
722,736,227,2411
708,737,225,2426
717,725,222,2432
712,726,223,2435
711,710,223,2452
701,712,222,2461
691,711,220,2474
684,708,218,2486
687,709,211,2489
687,700,203,2506
679,693,200,2524
677,696,200,2523
675,693,200,2528
667,693,194,2542
667,693,195,2541
669,684,197,2546
660,686,193,2557
655,686,193,2562
657,685,191,2563
654,681,190,2571
641,687,189,2579
642,681,188,2585
625,683,186,2602
614,677,190,2615
616,673,190,2617
610,672,194,2620
609,675,195,2617
608,668,196,2624
603,666,194,2633
602,662,192,2640
595,662,193,2646
587,661,191,2657
582,659,191,2664
578,658,189,2671
573,654,184,2685
570,653,182,2691
567,652,185,2692
564,649,189,2694
554,643,184,2715
532,645,182,2737
525,644,181,2746
529,639,179,2749
523,638,180,2755
524,637,175,2760
525,640,171,2760
523,636,169,2768
519,637,169,2771
513,636,170,2777
511,637,165,2783
504,637,162,2793
499,639,161,2797
498,634,161,2803
498,636,161,2801
500,634,158,2804
499,631,156,2810
497,629,154,2816
486,636,146,2828
490,630,145,2831
490,629,147,2830
490,621,149,2836
484,620,148,2844
485,618,148,2845
483,620,152,2841
482,622,151,2841
477,629,148,2842
478,624,146,2848
471,612,147,2866
466,608,148,2874
463,602,151,2880
466,595,154,2881
466,589,152,2889
455,583,155,2903
450,586,152,2908
445,582,151,2918
440,583,148,2925
443,572,147,2934
444,561,148,2943
430,560,152,2954
430,559,153,2954
429,551,149,2967
423,545,148,2980
425,541,146,2984
424,538,138,2996
423,537,136,3000
419,541,135,3001
420,536,132,3008
411,545,132,3008
402,542,135,3017
398,542,133,3023
405,535,132,3024
408,525,130,3033
407,520,132,3037
408,510,142,3036
401,502,143,3050
396,506,144,3050
392,508,133,3063
385,511,128,3072
381,513,127,3075
381,500,130,3085
375,495,128,3098
372,497,126,3101
370,495,129,3102
374,494,126,3102
374,489,124,3109
371,490,124,3111
372,492,121,3111
372,490,121,3113
371,489,120,3116
362,488,119,3127
358,488,116,3134
354,491,118,3133
351,485,119,3141
346,473,120,3157
343,474,114,3165
340,473,118,3165
335,472,120,3169
331,470,115,3180
329,469,114,3184
328,466,113,3189
331,462,113,3190
331,461,113,3191
331,457,110,3198
330,452,115,3199
328,450,112,3206
325,454,113,3204
325,459,111,3201
332,459,111,3194
329,457,109,3201
327,452,108,3209
326,448,107,3215
323,447,106,3220
324,449,105,3218
321,448,107,3220
321,445,101,3229
324,443,98,3231
319,445,93,3239
321,437,92,3246
316,434,90,3256
315,431,88,3262
312,434,90,3260
314,426,87,3269
312,427,86,3271
312,424,89,3271
314,415,88,3279
311,412,89,3284
308,410,85,3293
309,409,85,3293
307,405,89,3295
304,403,90,3299
303,401,86,3306
298,401,87,3310
294,404,85,3313
296,398,85,3317
297,397,84,3318
297,400,84,3315
294,396,86,3320
291,396,85,3324
292,396,85,3323
293,395,85,3323
291,392,86,3327
293,392,89,3322
292,389,89,3326
292,393,88,3323
296,393,88,3319
296,391,86,3323
288,389,87,3332
288,385,87,3336
283,376,87,3350
280,372,81,3363
281,373,78,3364
281,375,76,3364
276,374,73,3373
272,369,73,3382
274,369,72,3381
266,372,71,3387
266,372,75,3383
268,371,76,3381
261,369,77,3389
267,363,73,3393
270,369,73,3384
266,369,74,3387
268,367,74,3387
264,366,72,3394
260,362,74,3400
260,364,72,3400
261,358,73,3404
259,357,78,3402
257,357,78,3404
255,353,79,3409
254,351,79,3412
254,352,73,3417
250,353,72,3421
253,349,74,3420
258,348,75,3415
257,342,74,3423
253,338,74,3431
247,335,75,3439
246,336,73,3441
245,337,73,3441
243,334,72,3447
243,325,73,3455
240,321,75,3460
241,317,71,3467
238,316,73,3469
238,313,73,3472
237,315,77,3467
237,308,78,3473
237,309,75,3475
235,312,75,3474
231,313,75,3477
232,309,78,3477
233,304,77,3482
233,304,75,3484
232,303,76,3485
231,296,75,3494
232,294,74,3496
232,297,74,3493
228,299,74,3495
228,297,71,3500
228,298,69,3501
225,295,65,3511
223,290,66,3517
225,289,65,3517
225,283,65,3523
219,278,66,3533
219,269,66,3542
218,268,62,3548
216,264,58,3558
209,256,54,3577
208,265,48,3575
207,262,49,3578
201,264,48,3583
197,263,45,3591
199,261,44,3592
191,264,42,3599
190,264,44,3598
